userId,recommended_item_ids_in_db,gt,number_of_hits,original_recommendations
4929,"[908, 1250, 903, 904, 969, 1945, 2652, 3365, 1086, 910]","[2186, 2908, 1104, 3206, 949, 3196, 1237, 2966, 2517, 899]",0,"['North by Northwest (1959)', 'The Bridge on the River Kwai (1957)', 'Vertigo (1958)', 'Rear Window (1954)', 'The African Queen (1951)', 'On the Waterfront (1954)', 'Curse of Frankenstein, The (1957)', 'Sunset Blvd.', '400 Blows, The', 'The Searchers (1956)', 'Dial M for Murder (1954)', 'Some Like It Hot (1959)', 'Rebel Without a Cause (1955)', 'The Night of the Hunter (1955)', 'Paths of Glory (1957)', 'The Seven Samurai', 'The Killing (1956)', 'The Day the Earth Stood Still (1951)', 'A Streetcar Named Desire (1951)', 'High Noon (1952)']"
2139,"[910, 912, 1230, 1281, 916, 750, 905, 829, 1204, 951]","[2858, 2710, 1193, 3932, 3928, 356, 3516]",0,"['Some Like It Hot (1959)', 'Casablanca (1942)', 'Annie Hall (1977)', 'The Great Dictator (1940)', 'Roman Holiday (1953)', 'Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)', 'It Happened One Night (1934)', 'The Apartment (1960)', 'Lawrence of Arabia (1962)', 'His Girl Friday (1940)', 'The Graduate (1967)', 'All Quiet on the Western Front (1930)', 'The Philadelphia Story (1940)', 'The African Queen (1951)', 'Tootsie (1982)', 'Platoon (1986)', 'The Princess Bride (1987)', 'The Thin Red Line (1998)', 'The Apartment (1996)', 'The English Patient (1996)']"
2633,"[1198, 480, 318, 296, 364, 110, 2959, 457, 2762, 1682]","[2717, 2716, 2770, 2792, 223, 2734, 2683]",0,"['Raiders of the Lost Ark (1981)', 'Jurassic Park (1993)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Lion King (1994)', 'Braveheart (1995)', 'The Matrix (1999)', 'Fight Club (1999)', 'The Fugitive (1993)', 'The Sixth Sense (1999)', 'The Truman Show (1998)', 'The Green Mile (1999)', 'The Usual Suspects (1995)', 'Heat (1995)', 'The Silence of the Lambs (1991)', 'Se7en (1995)', 'The Terminator 2: Judgment Day (1991)', 'Speed (1994)', 'The Rock (1996)', 'L.A. Confidential (1997)']"
397,"[1307, 2248, 539, 1393, 1197, 1265, 1230, 3072, 357, 3598]","[2571, 1238, 1234, 2134, 1214, 380]",0,"['When Harry Met Sally... (1989)', 'Say Anything... (1989)', 'Sleepless in Seattle (1993)', 'Jerry Maguire (1996)', 'The Princess Bride (1987)', 'Groundhog Day (1993)', 'Annie Hall (1977)', 'Moonstruck (1987)', 'Four Weddings and a Funeral (1994)', 'Amélie (2001)', ""Singin' in the Rain (1952)"", 'La La Land (2016)', 'West Side Story (1961)', 'Chicago (2002)', 'The Sound of Music (1965)', 'Butch Cassidy and the Sundance Kid (1969)', 'Blazing Saddles (1974)', 'True Grit (1969)', 'Maverick (1994)', 'Dances with Wolves (1990)']"
257,"[1, 1682, 1580, 39, 231, 364, 1923, 586, 2273, 500]","[1408, 480, 3697, 280, 608, 356, 2028]",0,"['Toy Story (1995)', 'The Truman Show (1998)', 'Men in Black (1997)', 'Clueless (1995)', 'Dumb and Dumber (1994)', 'The Lion King (1994)', ""There's Something About Mary (1998)"", 'The Mask (1994)', 'Home Alone (1990)', 'Rush Hour (1998)', 'Mrs. Doubtfire (1993)', 'The Parent Trap (1998)', 'Ace Ventura: Pet Detective (1994)', 'Matilda (1996)', 'The Wedding Singer (1998)', 'Jumanji (1995)', 'Austin Powers: The Spy Who Shagged Me (1999)', 'Aladdin (1992)', 'The Waterboy (1998)', 'Mulan (1998)']"
4833,"[1, 364, 1197, 2161, 588, 531, 2, 551, 2005, 595]","[2501, 750, 24, 2762, 1136, 2724, 107, 2699, 899, 1214, 110, 3095, 1288]",0,"['Toy Story (1995)', 'The Lion King (1994)', 'The Princess Bride (1987)', 'The Incredibles (2004)', 'The NeverEnding Story (1984)', 'Aladdin (1992)', 'The Secret Garden (1993)', 'Jumanji (1995)', 'The Nightmare Before Christmas (1993)', 'The Goonies (1985)', 'Beauty and the Beast (1991)', 'The Little Mermaid (1989)', 'The Iron Giant (1999)', 'The Wizard of Oz (1939)', 'The Land Before Time (1988)', ""A Bug's Life (1998)"", 'The NeverEnding Story II: The Next Chapter (1990)', 'The Hunchback of Notre Dame (1996)', 'The Secret of NIMH (1982)', 'The Muppet Christmas Carol (1992)']"
2104,"[318, 1213, 2959, 2858, 858, 50, 1089, 3147, 2268, 1682]","[2357, 1251, 3753, 2124, 3510, 1127]",0,"['The Shawshank Redemption (1994)', 'Goodfellas (1990)', 'Fight Club (1999)', 'American Beauty (1999)', 'The Godfather (1972)', 'The Departed (2006)', 'The Usual Suspects (1995)', 'Reservoir Dogs (1992)', 'The Green Mile (1999)', 'A Few Good Men (1992)', 'The Truman Show (1998)', 'The Silence of the Lambs (1991)', 'The Sixth Sense (1999)', 'The Big Lebowski (1998)', 'Fargo (1996)', 'The Insider (1999)', 'Magnolia (1999)', 'Heat (1995)', 'American History X (1998)', 'The Talented Mr. Ripley (1999)']"
2359,"[1580, 2628, 1917, 2762, 3578, 2028, 3147, 457, 165, 101]","[1210, 2572, 1965, 3081, 3751, 1959, 2355, 2694, 2759]",0,"['The Matrix (1999)', 'Men in Black (1997)', 'Star Wars: Episode I - The Phantom Menace (1999)', 'The Mummy (1999)', 'Armageddon (1998)', 'The Sixth Sense (1999)', 'Gladiator (2000)', 'Saving Private Ryan (1998)', 'The Green Mile (1999)', 'The Fugitive (1993)', 'The Bourne Identity (2002)', 'Die Hard with a Vengeance (1995)', 'The Rock (1996)', 'Lethal Weapon 4 (1998)', 'True Lies (1994)', 'The Mask of Zorro (1998)', 'The Patriot (2000)', 'Black Hawk Down (2001)', 'Braveheart (1995)', 'The Hunt for Red October (1990)']"
1761,"[541, 1240, 2916, 1036, 2000, 1129, 1200, 1527, 589, 2986]","[442, 1371, 3697, 1373, 2054, 2010, 3873, 2986, 924, 2138, 2667, 1748, 2173, 2407]",1,"['Blade Runner (1982)', 'The Terminator (1984)', 'Total Recall (1990)', 'Die Hard (1988)', 'Lethal Weapon (1987)', 'The Matrix (1999)', 'Escape from New York (1981)', 'Aliens (1986)', 'The Fifth Element (1997)', 'Terminator 2: Judgment Day (1991)', 'RoboCop 2 (1990)', 'The Running Man (1987)', 'Demolition Man (1993)', 'The Abyss (1989)', 'Predator (1987)', 'The Thing (1982)', 'Dark City (1998)', 'Twelve Monkeys (1995)', 'The Fly (1986)', 'A Clockwork Orange (1971)']"
5388,"[1036, 457, 2000, 648, 1198, 380, 1556, 1573, 480, 589]","[3535, 1198]",1,"['Die Hard (1988)', 'The Fugitive (1993)', 'Lethal Weapon (1987)', 'Mission: Impossible (1996)', 'Raiders of the Lost Ark (1981)', 'The Dark Knight (2008)', 'True Lies (1994)', 'The Matrix (1999)', 'Speed 2: Cruise Control (1997)', 'Face/Off (1997)', 'Jurassic Park (1993)', 'Terminator 2: Judgment Day (1991)', 'The Bourne Identity (2002)', 'Total Recall (1990)', 'The Rock (1996)', 'Independence Day (1996)', 'The Lost World: Jurassic Park (1997)', 'Jaws 2 (1978)', 'King Kong (2005)', 'The Mummy (1999)']"
972,"[318, 296, 356, 1213, 858, 527, 593, 2959, 3147, 2858]","[1035, 1259, 2875, 551]",0,"['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Forrest Gump (1994)', 'Goodfellas (1990)', 'The Godfather (1972)', ""Schindler's List (1993)"", 'The Silence of the Lambs (1991)', 'Fight Club (1999)', 'The Green Mile (1999)', 'American Beauty (1999)', 'The Truman Show (1998)', 'The Departed (2006)', 'The Big Lebowski (1998)', 'Fargo (1996)', 'The Usual Suspects (1995)', 'Braveheart (1995)', 'The Sixth Sense (1999)', 'The Matrix (1999)', 'Saving Private Ryan (1998)', 'The Shawshank Redemption (1994)']"
571,"[457, 1487, 1617, 101, 805, 1840, 1573, 2803, 2353, 628]","[2628, 3267, 1805, 172, 2600, 1917, 2162, 2173, 673, 1732, 3044, 546, 737, 2986, 3697, 2, 3479, 1748, 3476]",0,"['The Fugitive (1993)', 'Se7en (1995)', 'L.A. Confidential (1997)', 'The Rock (1996)', 'A Time to Kill (1996)', 'The Game (1997)', 'Face/Off (1997)', 'The Pelican Brief (1993)', 'Enemy of the State (1998)', 'Primal Fear (1996)', 'The Net (1995)', 'The Long Kiss Goodnight (1996)', 'Conspiracy Theory (1997)', 'The Negotiator (1998)', 'The Client (1994)', 'Absolute Power (1997)', 'Kiss the Girls (1997)', 'The Jackal (1997)', 'Copycat (1995)', 'The Rainmaker (1997)']"
3187,"[858, 1252, 318, 296, 593, 912, 903, 50, 111, 913]","[908, 1267]",0,"['The Godfather (1972)', 'Chinatown (1974)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'The Silence of the Lambs (1991)', 'The Departed (2006)', 'Casablanca (1942)', 'Vertigo (1958)', 'The Usual Suspects (1995)', 'Taxi Driver (1976)', 'The Maltese Falcon (1941)', 'The Third Man (1949)', 'A Clockwork Orange (1971)', 'The Graduate (1967)', 'The Big Sleep (1946)', 'Raging Bull (1980)', 'The French Connection (1971)', 'Double Indemnity (1944)', 'The Killing (1956)', 'The Great Escape (1963)']"
2044,"[1265, 1307, 1197, 2716, 2918, 1682, 39, 1732, 2011, 676]","[1079, 1064, 1234, 1188]",0,"['Groundhog Day (1993)', 'When Harry Met Sally... (1989)', 'The Princess Bride (1987)', 'Ghostbusters (1984)', ""Ferris Bueller's Day Off (1986)"", 'The Truman Show (1998)', 'Clueless (1995)', 'The Big Lebowski (1998)', 'Back to the Future Part II (1989)', 'The Birdcage (1996)', ""Wayne's World (1992)"", 'The Naked Gun: From the Files of Police Squad! (1988)', 'Airplane! (1980)', 'Annie Hall (1977)', 'Galaxy Quest (1999)', 'The Blues Brothers (1980)', 'The Wedding Singer (1998)', 'Beetlejuice (1988)', 'The Addams Family (1991)', 'Men in Black (1997)']"
1462,"[1917, 3175, 1527, 1676, 1517, 1682, 2006, 2761, 2273, 1544]","[3289, 3484, 3]",0,"['The Matrix (1999)', 'Armageddon (1998)', 'Galaxy Quest (1999)', 'The Fifth Element (1997)', 'The Mummy (1999)', 'Starship Troopers (1997)', 'Austin Powers: International Man of Mystery (1997)', 'The Truman Show (1998)', 'The Mask of Zorro (1998)', 'The Iron Giant (1999)', 'Rush Hour (1998)', 'The Lost World: Jurassic Park (1997)', 'Men in Black II (2002)', 'The X-Files: Fight the Future (1998)', 'The Mask (1994)', 'The Rock (1996)', 'Independence Day (1996)', 'The Truman Show (1998)', 'The Green Mile (1999)', 'The Sixth Sense (1999)']"
559,"[2671, 539, 1393, 2396, 357, 17, 1569, 468, 2424, 1777]","[924, 17, 185, 3370, 3176, 2762]",1,"['Notting Hill (1999)', 'Sleepless in Seattle (1993)', 'Love Actually (2003)', 'Jerry Maguire (1996)', ""Bridget Jones's Diary (2001)"", 'The Notebook (2004)', 'Shakespeare in Love (1998)', 'Four Weddings and a Funeral (1994)', 'Sense and Sensibility (1995)', ""My Best Friend's Wedding (1997)"", 'The Englishman Who Went Up a Hill But Came Down a Mountain (1995)', ""You've Got Mail (1998)"", 'The Wedding Singer (1998)', 'Sliding Doors (1998)', 'The Bridges of Madison County (1995)', 'Serendipity (2001)', 'Chasing Amy (1997)', 'The Truth About Cats & Dogs (1996)', 'French Kiss (1995)', 'The Cutting Edge (1992)']"
3144,"[1307, 539, 597, 1197, 2248, 318, 296, 2959, 593, 2858]","[3300, 3484, 3177, 3809, 3717, 1197, 3844]",1,"['When Harry Met Sally... (1989)', 'Sleepless in Seattle (1993)', 'Pretty Woman (1990)', 'The Princess Bride (1987)', 'Say Anything... (1989)', 'The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Fight Club (1999)', 'The Silence of the Lambs (1991)', 'American Beauty (1999)', 'The Sixth Sense (1999)', 'Goodfellas (1990)', 'The Fugitive (1993)', 'The Truman Show (1998)', 'The Usual Suspects (1995)', 'Fargo (1996)', 'The Green Mile (1999)', 'The Matrix (1999)', 'Jurassic Park (1993)', 'Independence Day (1996)']"
3960,"[318, 296, 356, 3147, 2858, 2959, 110, 1721, 2762, 50]","[3668, 2506, 914, 1947, 3101]",0,"['The Shawshank Redemption (1994)', 'Pulp Fiction (1994)', 'Forrest Gump (1994)', 'The Green Mile (1999)', 'American Beauty (1999)', 'Fight Club (1999)', 'The Matrix (1999)', 'Braveheart (1995)', 'Titanic (1997)', 'The Sixth Sense (1999)', 'The Usual Suspects (1995)', 'Se7en (1995)', 'Heat (1995)', 'The Fugitive (1993)', 'A Few Good Men (1992)', 'The Truman Show (1998)', 'The Talented Mr. Ripley (1999)', 'Casino (1995)', 'The English Patient (1996)', 'The Silence of the Lambs (1991)']"
81,"[2791, 2716, 1220, 2174, 1288, 1197, 2918, 1270, 3253, 1265]","[968, 978, 1228, 296, 1178, 3362, 913]",0,"['Airplane! (1980)', 'Ghostbusters (1984)', 'The Blues Brothers (1980)', 'Beetlejuice (1988)', 'This Is Spinal Tap (1984)', 'The Princess Bride (1987)', ""Ferris Bueller's Day Off (1986)"", 'Back to the Future (1985)', ""Wayne's World (1992)"", 'Groundhog Day (1993)', 'The Addams Family (1991)', 'Little Shop of Horrors (1986)', 'The Naked Gun: From the Files of Police Squad! (1988)', 'A Fish Called Wanda (1988)', 'Dirty Rotten Scoundrels (1988)', 'The Mask (1994)', 'Sister Act (1992)', 'Hairspray (1988)', 'The Birdcage (1996)', 'Clueless (1995)']"
1672,"[1682, 1265, 223, 1732, 2502, 231, 608, 296, 1777, 2706]","[21, 3114, 110, 518, 2433, 2794, 589]",0,"['The Truman Show (1998)', 'Groundhog Day (1993)', 'Clerks (1994)', 'The Big Lebowski (1998)', 'Office Space (1999)', 'Dumb and Dumber (1994)', 'Fargo (1996)', 'Pulp Fiction (1994)', 'The Wedding Singer (1998)', 'American Pie (1999)', 'Swingers (1996)', 'Rush Hour (1998)', ""There's Something About Mary (1998)"", 'The Mask (1994)', 'Austin Powers: International Man of Mystery (1997)', ""Wayne's World (1992)"", 'The Birdcage (1996)', 'Liar Liar (1997)', 'The Full Monty (1997)', 'Four Weddings and a Funeral (1994)', 'Enjoy your movie marathon!']"
2234,"[3868, 1036, 2000, 420, 1198, 2716, 1270, 1240, 2791, 377]","[1238, 1834]",0,"['The Naked Gun: From the Files of Police Squad! (1988)', 'Die Hard (1988)', 'Lethal Weapon (1987)', 'Beverly Hills Cop (1984)', 'Raiders of the Lost Ark (1981)', 'Ghostbusters (1984)', 'Back to the Future (1985)', 'The Terminator (1984)', 'Airplane! (1980)', 'Speed (1994)', 'Beverly Hills Cop II (1987)', 'The Fugitive (1993)', 'The Blues Brothers (1980)', 'True Lies (1994)', 'The Mask (1994)', 'Die Hard 2 (1990)', 'Men in Black (1997)', 'The Rock (1996)', 'Midnight Run (1988)', 'GoldenEye (1995)']"
3166,"[2005, 1097, 1197, 1270, 2420, 2918, 1259, 1968, 480, 586]","[2028, 924, 50]",0,"['The Goonies (1985)', 'E.T. the Extra-Terrestrial (1982)', 'The Princess Bride (1987)', 'Back to the Future (1985)', 'The Karate Kid (1984)', ""Ferris Bueller's Day Off (1986)"", 'Stand by Me (1986)', 'The Breakfast Club (1985)', 'Jurassic Park (1993)', 'Home Alone (1990)', 'The Lion King (1994)', 'The Lost Boys (1987)', 'The Outsiders (1983)', 'The Sandlot (1993)', 'Clueless (1995)', 'The NeverEnding Story (1984)', 'The Terminator (1984)', 'The Truman Show (1998)', 'The Shawshank Redemption (1994)', 'Good Will Hunting (1997)']"
443,"[1204, 1250, 920, 1262, 2067, 1944, 1183, 1104, 913, 969]","[2985, 2633, 1213, 318]",0,"['Lawrence of Arabia (1962)', 'The Bridge on the River Kwai (1957)', 'Gone with the Wind (1939)', 'The Great Escape (1963)', 'Doctor Zhivago (1965)', 'From Here to Eternity (1953)', 'The English Patient (1996)', 'A Streetcar Named Desire (1951)', 'The Maltese Falcon (1941)', 'The African Queen (1951)', 'Casablanca (1942)', 'Citizen Kane (1941)', 'The Godfather (1972)', 'The Shawshank Redemption (1994)', ""Schindler's List (1993)"", 'Braveheart (1995)', 'The Deer Hunter (1978)', 'Platoon (1986)', 'Saving Private Ryan (1998)', 'The Pianist (2002)', 'Enjoy watching!']"
5579,"[2791, 1036, 1407, 2716, 2000, 1258, 420, 589, 1347, 3868]","[2355, 1213, 858, 1207, 2683]",0,"['Airplane! (1980)', 'Die Hard (1988)', 'Scream (1996)', 'Ghostbusters (1984)', 'Lethal Weapon (1987)', 'The Shining (1980)', 'Beverly Hills Cop (1984)', 'Terminator 2: Judgment Day (1991)', 'A Nightmare on Elm Street (1984)', 'The Naked Gun: From the Files of Police Squad! (1988)', 'Speed (1994)', 'Halloween (1978)', ""National Lampoon's Vacation (1983)"", 'Die Hard 2 (1990)', 'The Exorcist (1973)', 'Caddyshack (1980)', 'The Fugitive (1993)', 'The Texas Chainsaw Massacre (1974)', 'Animal House (1978)', 'The Silence of the Lambs (1991)']"
1319,"[1307, 597, 1265, 539, 357, 39, 2671, 1923, 1569, 2572]","[3418, 3534, 1376]",0,"['When Harry Met Sally... (1989)', 'Pretty Woman (1990)', 'Groundhog Day (1993)', 'Sleepless in Seattle (1993)', 'Four Weddings and a Funeral (1994)', 'Clueless (1995)', 'Notting Hill (1999)', ""There's Something About Mary (1998)"", ""My Best Friend's Wedding (1997)"", 'The Wedding Planner (2001)', '10 Things I Hate About You (1999)', 'The Princess Bride (1987)', ""Bridget Jones's Diary (2001)"", 'Love Actually (2003)', 'As Good as It Gets (1997)', 'Jerry Maguire (1996)', 'The Wedding Singer (1998)', 'Annie Hall (1977)', 'Roxanne (1987)', 'Shakespeare in Love (1998)']"
4667,"[1240, 1732, 296, 318, 1270, 608, 1197, 593, 2716, 1036]","[1208, 1212]",0,"['The Terminator (1984)', 'The Big Lebowski (1998)', 'Pulp Fiction (1994)', 'The Shawshank Redemption (1994)', 'Back to the Future (1985)', 'Fargo (1996)', 'The Princess Bride (1987)', 'The Silence of the Lambs (1991)', 'Ghostbusters (1984)', 'Die Hard (1988)', 'The Usual Suspects (1995)', 'Raiders of the Lost Ark (1981)', 'A Clockwork Orange (1971)', 'The Truman Show (1998)', 'Blade (1998)', 'The Fugitive (1993)', 'The Untouchables (1987)', 'The Matrix (1999)', 'L.A. Confidential (1997)', 'The Sixth Sense (1999)']"
4885,"[1204, 1262, 1198, 1250, 3654, 2944, 1610, 2403, 457, 969]","[3169, 2804, 3461, 3095, 1198]",1,"['Lawrence of Arabia (1962)', 'The Great Escape (1963)', 'Raiders of the Lost Ark (1981)', 'The Bridge on the River Kwai (1957)', 'The Guns of Navarone (1961)', 'The Dirty Dozen (1967)', 'The Hunt for Red October (1990)', 'First Blood (1982)', 'The Fugitive (1993)', 'The African Queen (1951)', 'The Spy Who Loved Me (1977)', 'The Last of the Mohicans (1992)', 'Die Hard (1988)', 'The Lost World: Jurassic Park (1997)', 'The Bourne Identity (2002)', 'The Shawshank Redemption (1994)', 'The Godfather (1972)', 'The Silence of the Lambs (1991)', 'Braveheart (1995)', 'Heat (1995)']"
4211,"[2403, 1240, 1200, 1347, 1129, 2459, 1263, 1982, 2668, 1090]",[3791],0,"['First Blood (1982)', 'The Terminator (1984)', 'Aliens (1986)', 'A Nightmare on Elm Street (1984)', 'The Evil Dead (1981)', 'Escape from New York (1981)', 'The Warriors (1979)', 'The Texas Chainsaw Massacre (1974)', 'The Deer Hunter (1978)', 'Halloween (1978)', 'The Thing (1982)', 'Platoon (1986)', 'The Exorcist (1973)', 'The Dirty Dozen (1967)', 'The Shining (1980)', 'Full Metal Jacket (1987)', 'The Omen (1976)', 'The Great Escape (1963)', 'The Fly (1986)', 'The Lost Boys (1987)']"
